t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
486.731,21425.931389,0.26190152196659827,0.17062627805300598,,,432.93368550477777,
487.272,21422.855969,0.26234451619271576,0.17112856622206585,,,432.87154337938296,
487.818,21421.563004,0.262838871690579,0.17167019988592278,,,432.8454176491864,
488.358,21420.480971,0.263932885019702,0.17227786233147271,,,432.82355402393614,
488.901,21402.374639,0.2640919199468782,0.17289880465360238,,,432.45769636755637,
489.444,21398.948203,0.26472547986567785,0.1734768807694695,,,432.38846159130816,
489.986,21410.731407,0.2652523824099187,0.17400823024983555,,,432.62655373498944,
490.529,21403.360061,0.2659800395140426,0.1745361207856042,,,432.47760786500737,
491.071,21393.05821,0.26661602287184394,0.1752324804533343,,,432.2694480310203,
491.613,21386.566014,0.2670791603060078,0.17591979127492974,,,432.13826631993066,
492.154,21386.905761,0.26752710564406434,0.1765233462237699,,,432.145131268678,
492.695,21385.322966,0.26829434558521587,0.1772197985418017,,,432.11314921570175,
493.241,21381.292716,0.26897204857572404,0.1777004065402591,,,432.03171373668675,
493.782,21363.508418,0.26958405812834724,0.17820782135934748,,,431.6723631190885,
494.326,21373.167812,0.26986702720490074,0.17877752806462568,,,431.8675414274774,
494.87,21363.943162,0.2707117390186552,0.1794620593771695,,,431.681147583052,
495.418,21356.082326,0.2714532071192403,0.18002654678211769,,,431.5223110480682,
495.96,21352.54801,0.27197904126564176,0.18069001559273695,,,431.4508964419146,
496.51,21351.96513,0.2726787115580685,0.18137176739622915,,,431.4391187328375,
497.05,21343.79353,0.27307691125038036,0.18190710083956943,,,431.2740028813844,
497.592,21341.949888,0.27360037407474785,0.1825104087209383,,,431.23675013790637,
498.133,21343.687258,0.274032866731858,0.1830676385189183,,,431.2718555428258,
498.675,21331.511174,0.2747916376657456,0.18375862446914856,,,431.02582484173604,
499.221,21334.375662,0.27545182935508006,0.1843441434925873,,,431.08370486218456,
499.765,21326.323214,0.276072620616774,0.1850300645596569,,,430.9209966033611,
500.309,21321.057968,0.2765643702662483,0.18556996875121504,,,430.8146067193237,
500.855,21314.43696,0.2770974226126871,0.18621222064274057,,,430.6808222250511,
501.398,21311.34866,0.2779333787758547,0.18675666469908317,,,430.61841984558527,
501.94,21308.951121,0.2784447765221815,0.18742507485912754,,,430.56997502530805,
502.485,21317.948735,0.27930332539088115,0.18805583811323978,,,430.75178136637436,
503.028,21298.831222,0.27941996316476947,0.1887105360286295,,,430.3654917246076,
503.574,21290.005894,0.2801416528760826,0.18921449190312026,,,430.1871666050382,
504.114,21293.05716,0.2807913169379259,0.18986724416217415,,,430.24882067322557,
504.658,21289.827166,0.2814546877622949,0.19043271983700727,,,430.18355521609374,
505.201,21293.177922,0.2822204944868326,0.19088605776332493,,,430.25126079761407,
505.746,21274.915407,0.28259500701728907,0.19157738343132819,,,429.88224729794445,
506.286,21269.964144,0.2833448138327188,0.1921496843450546,,,429.7822017736881,
506.829,21276.680151,0.28345540603834485,0.19259422049270888,,,429.91790582358897,
507.372,21269.466602,0.28425211812477513,0.19355518942215216,,,429.7721484094799,
507.917,21261.423817,0.2849588502663359,0.19399370330019447,,,429.60963540182786,
508.461,21253.794846,0.2857291911670703,0.1945789752561619,,,429.45548394527395,
509.001,21252.184679,0.28592859068579096,0.1951453774340123,,,429.42294881198467,
509.546,21254.306879,0.28697350983126657,0.19573546720566912,,,429.4658301155181,
510.088,21253.298914,0.2871853131883185,0.19636286416548546,,,429.4454631128246,
510.632,21238.934615,0.288150258846738,0.19690953182906923,,,429.15521720505717,
511.179,21241.789441,0.28803781648875576,0.19756914021045022,,,429.21290199454035,
511.723,21230.202679,0.2890961557534344,0.19809215116366163,,,428.97877916997544,
512.265,21230.610051,0.28969894060276086,0.19895923445402836,,,428.9870105536259,
512.809,21230.201069,0.2903329956327544,0.19933635206546407,,,428.97874663821653,
513.351,21224.663705,0.29088811951504734,0.19991374874578519,,,428.86685832115916,
513.892,21219.807441,0.2915247803934299,0.20064553171220645,,,428.7687323525311,
514.438,21215.245838,0.29196668016322397,0.20117107510699797,,,428.6765603221654,
514.976,21206.571869,0.292677112609497,0.20175125129637092,,,428.5012935718457,
515.521,21195.092987,0.29322652968381835,0.20243942685411553,,,428.2693505771862,
516.062,21200.530521,0.29390986130684643,0.20310972090362828,,,428.37922172313256,
516.606,21194.437651,0.2942293904362966,0.20370802566870438,,,428.25610881772315,
517.151,21197.951035,0.2951611115277573,0.20413430970691976,,,428.32710047059913,
517.696,21184.176058,0.2956886134171276,0.20484407278496536,,,428.0487624393566,
518.239,21177.820729,0.29601168650038673,0.20542397102343296,,,427.92034627127447,
518.783,21175.590648,0.29658828257340447,0.20604404860941322,,,427.87528511762963,
519.327,21173.86133,0.2970864947268833,0.2067023290031363,,,427.8403424119167,
519.869,21170.422013,0.29796284154007924,0.20728281402684817,,,427.7708473613915,
520.412,21170.977519,0.2987109545540561,0.20798683278618713,,,427.7820719497435,
520.958,21163.878295,0.2993290617919095,0.20856336473035883,,,427.6386245936056,
521.504,21158.424659,0.29975225157027113,0.2091612988942281,,,427.52842808965835,
522.044,21156.081867,0.30003967664756975,0.20982118522651422,,,427.48108949062544,
522.589,21148.369167,0.3009385119323621,0.21029987845206918,,,427.3252462007553,
523.134,21162.242364,0.3014193430770868,0.21084688583342615,,,427.6055688713501,
523.678,21138.114015,0.30208816012458867,0.21169494492850627,,,427.1180299696303,
524.223,21142.152314,0.30268883423672016,0.21229988963187224,,,427.1996280872336,
524.766,21137.846727,0.30318040147680714,0.21296666296991973,,,427.112629131887,
525.312,21128.580218,0.30394521797895707,0.21340631953501654,,,426.9253894819368,
525.854,21123.839887,0.3044346223648814,0.21400774352691726,,,426.8296060626266,
526.395,21124.271413,0.30500910770070405,0.21463659200812707,,,426.8383255034845,
526.936,21118.077102,0.30530080636936047,0.21520549574412398,,,426.7131628749992,
527.478,21118.114136,0.3060139228394741,0.2158497550588532,,,426.7139111862777,
528.027,21106.063648,0.3069501781071315,0.21660229169285986,,,426.47041828567734,
528.571,21101.273402,0.307283492174559,0.21720655696067986,,,426.3736262808117,
529.112,21101.370012,0.3082507830965286,0.21770022865167973,,,426.37557838840496,
529.655,21096.880867,0.3085505338367067,0.21843976336001136,,,426.28487044883724,
530.202,21090.865285,0.3091334100043418,0.21891404025451783,,,426.16331922950246,
530.746,21090.019947,0.3097474260602245,0.21980323608356192,,,426.1462382779587,
531.29,21081.626149,0.3103381197730264,0.22024255293088574,,,425.97663268007136,
531.831,21083.611483,0.3104743014098316,0.22091158075960843,,,426.0167484608033,
532.374,21067.216768,0.3115327449084458,0.22147038561271765,,,425.68547584264326,
532.916,21067.645071,0.3117935642736935,0.22208567626644238,,,425.6941301593652,
533.461,21056.926193,0.3127541321068195,0.22270964516509495,,,425.4775438522048,
534.007,21061.363813,0.31362427700084977,0.2234207362307987,,,425.5672106744581,
534.551,21058.43331,0.3138170316061787,0.22404936852797128,,,425.50799675086535,
535.093,21041.732663,0.3147336387769835,0.22457404718661342,,,425.17054245192475,
535.635,21042.243086,0.3151190698121897,0.22511262339051383,,,425.18085609041,
536.179,21043.584354,0.3158195218591331,0.22585404198831383,,,425.20795783399103,
536.718,21033.210052,0.31634658075427735,0.22649311288614687,,,424.9983340506485,
537.262,21031.398614,0.31675408332533767,0.22712721155112098,,,424.9617320231724,
537.806,21006.994933,0.3177558756799766,0.2277100128323757,,,424.4686297461513,
538.351,21019.984144,0.3177802143039291,0.22838762625572434,,,424.73109054134056,
538.893,21015.910423,0.31833088218547706,0.22897240407674918,,,424.6487766846299,
539.435,21013.83814,0.3193925048191257,0.22952771910182695,,,424.60690400706403,
539.977,20994.443685,0.3196368552225553,0.23034946551121865,,,424.21501845823707,
540.523,21001.592822,0.3205008503143877,0.23080910365805318,,,424.35947435951834,
541.068,20997.623763,0.32125542583236916,0.23154348083292264,,,424.2792753096074,
541.61,20986.805056,0.32138517102365377,0.23217492352258068,,,424.06067185154205,
542.155,20976.823636,0.32231983672379394,0.2327034008435934,,,423.8589866660201,
542.697,20977.622276,0.3226174767267771,0.23345646249597626,,,423.87512403490797,
543.241,20977.714057,0.32326732319800755,0.23406804713763232,,,423.8769785674307,
543.782,20966.618399,0.3240049346429771,0.23467225063858466,,,423.65277902045057,
544.326,20957.80435,0.3243868477828582,0.23528571916970886,,,423.47468180504785,
544.867,20952.349107,0.3250910783099655,0.2359202193193236,,,423.36445282995993,
545.409,20949.727756,0.3257259672114435,0.23663838269139192,,,423.31148565066553,
545.95,20945.868188,0.3260611314312273,0.23720842911444334,,,423.23349898262484,
546.494,20942.161585,0.32718946378363234,0.23798684606606374,,,423.15860313476844,
547.037,20936.69668,0.3273683813340161,0.2386211917985089,,,423.04817892871506,
547.578,20923.953826,0.32785804630477927,0.23919824876105703,,,422.79069603819755,
548.123,20926.063143,0.3284709679043386,0.23986140873733733,,,422.8333170270418,
548.669,20917.593668,0.32915872946962793,0.24049788542672215,,,422.6621822950449,
549.215,20910.653852,0.32986280364583204,0.2412356906627552,,,422.5219559467449,
549.755,20903.799375,0.33047864379558695,0.24180289580988712,,,422.38345396351997,
550.298,20904.425731,0.3309896246061716,0.2422981116725824,,,422.39611015132317,
550.839,20894.887106,0.3314288403521251,0.2431152873337558,,,422.20337210876517,
551.383,20893.719736,0.33223996278014617,0.24359015101350634,,,422.179784158852,
551.924,20879.32002,0.3327739271735211,0.24442431256332858,,,421.88882261300745,
552.469,20873.518592,0.33322731873471045,0.24497366708566226,,,421.7715986025488,
553.011,20868.506146,0.3340465974681889,0.24571662985515766,,,421.67031681083694,
553.56,20859.382944,0.33441868655964374,0.2463044342527054,,,421.4859728309299,
554.104,20859.05125,0.3351673728602662,0.2470487867767266,,,421.4792706015951,
554.649,20854.154736,0.33572744785449815,0.24765042695266454,,,421.3803313389951,
555.189,20843.202388,0.336413202916528,0.24825018323913434,,,421.1590275226763,
555.731,20831.158344,0.33687740874853134,0.24893137914081606,,,420.9156648299357,
556.278,20830.189025,0.3375758542922153,0.24953159867879438,,,420.89607871069165,
556.818,20823.408617,0.3381368413333834,0.2502077296973155,,,420.75907337022966,
557.363,20818.946847,0.33879356724436066,0.2508868872923595,,,420.6689185715931,
557.908,20812.994064,0.3392043271259071,0.2515475457104935,,,420.5486362727091,
558.449,20814.470586,0.33990133945297707,0.2522498349975336,,,420.57847096692063,
558.996,20796.341729,0.34066086608289753,0.25277596517756945,,,420.2121581690075,
559.539,20805.910944,0.3410586227809832,0.2534783162314775,,,420.4055143149842,
560.081,20789.967082,0.34158956439022703,0.254180204033877,,,420.083351660231,
560.624,20776.412707,0.34210010220658543,0.2547823692281913,,,419.80947112654854,
561.168,20761.428503,0.3430094130019013,0.25544537478730206,,,419.5066993802801,
561.708,20757.259785,0.3435931490995048,0.25617564446546176,,,419.4224660083532,
562.253,20754.751146,0.34380250295907105,0.256771880040466,,,419.3717762946529,
562.798,20752.886574,0.34476898606804,0.25752219306723134,,,419.3341006383095,
563.339,20743.397866,0.34524377164450243,0.2580942469134864,,,419.1423712217191,
563.881,20736.978135,0.3456409550559426,0.25873118685438,,,419.0126537428698,
564.421,20717.971741,0.3464710480602351,0.2593988866954446,,,418.6286093784414,
564.965,20727.78731,0.34704761807476897,0.26018493185524,,,418.8269433684717,
565.509,20702.153475,0.347562716125808,0.2607228595070283,,,418.30898452417756,
566.049,20701.878136,0.34826970885220765,0.26144593334508764,,,418.3034210074338,
566.594,20689.523334,0.34883648087679914,0.26209673994780525,,,418.0537791194603,
567.132,20690.954772,0.3494009597548084,0.2626661995856124,,,418.08270284359907,
567.681,20678.8576,0.3496089064562447,0.26336645056601476,,,417.83826664322766,
568.223,20673.632611,0.35092749179952537,0.26417331116026327,,,417.73269019460463,
568.758,20666.974576,0.3512373792899365,0.2648051244511281,,,417.598157530496,
569.293,20651.858342,0.35170085548439095,0.2653441021396692,,,417.29271797793905,
569.836,20637.22516,0.3520188211048077,0.2661534025251965,,,416.9970390037604,
570.377,20636.93533,0.35279093398244665,0.2667558765538498,,,416.99118268098067,
570.923,20620.065627,0.3532423190403765,0.2674164732051159,,,416.6503124261216,
571.466,20614.927588,0.3539116311990722,0.26810301194086367,,,416.5464928945385,
572.008,20613.338355,0.3546197965572469,0.2687808415482497,,,416.5143807549389,
572.544,20601.98025,0.3549905306075394,0.2694503943953486,,,416.2848781877588,
573.088,20593.72171,0.3556011069435488,0.2702110224890386,,,416.11800562132635,
573.627,20581.53115,0.35677988852076353,0.2707895309729804,,,415.87168241729154,
574.174,20569.912197,0.3569174251987311,0.2714233825704832,,,415.63690913940366,
574.711,20567.831863,0.3575745680454505,0.27210386815318516,,,415.5948737828374,
575.254,20553.232495,0.35826175632409435,0.2728389865304683,,,415.2998780564194,
575.794,20556.161385,0.3589936609610921,0.2734614112574257,,,415.3590593876351,
576.336,20531.894586,0.35936121587635017,0.2741922368373956,,,414.86872295671253,
576.878,20519.301483,0.36018854668135036,0.2748612646661183,,,414.6142659440979,
577.42,20509.80473,0.3605059129566378,0.27562844004779646,,,414.42237396974343,
577.964,20512.92523,0.3609034351283685,0.2764550351563116,,,414.48542698438683,
578.509,20491.835288,0.361644564468663,0.27701794750613035,,,414.0592823211107,
579.052,20487.207674,0.36231345969161655,0.27749157584852485,,,413.965776468425,
579.595,20471.36204,0.3629737295564027,0.27823731812707186,,,413.64559861467245,
580.137,20458.817244,0.3635146515649761,0.27905736594759856,,,413.39211769626655,
580.682,20449.01295,0.3643588422090527,0.2795893639800768,,,413.1940115295787,
581.226,20442.195511,0.364572912654203,0.28033939905593674,,,413.05625793845644,
581.769,20430.315716,0.365251110755905,0.28106355381418296,,,412.8162140710971,
582.316,20421.008961,0.3658684101807577,0.28160521836147395,,,412.6281612079992,
582.861,20401.635458,0.36637021840501327,0.2822748020920069,,,412.23669901657104,
583.404,20396.642338,0.3668559224862253,0.28301331764701976,,,412.13580772720206,
583.949,20392.146756,0.3675114757654275,0.2837702706120749,,,412.04496972121694,
584.491,20367.962081,0.3682770479636102,0.2843542454638182,,,411.55629269288204,
585.031,20351.81213,0.3687955596760388,0.2850381282242499,,,411.229965791138,
585.575,20356.563726,0.36954124925101395,0.2859405421630061,,,411.32597683173003,
586.119,20342.898258,0.36998961152481263,0.286472293128013,,,411.0498515460668,
586.659,20330.393719,0.37045936781388444,0.2870738406536492,,,410.79718406307524,
587.202,20319.209515,0.3710568627909814,0.28780445004958194,,,410.57119535018114,
587.746,20312.535382,0.3716986311322062,0.2886475369118031,,,410.4363374088959,
588.29,20293.324509,0.37229268638942964,0.2892354957265204,,,410.04816132923554,
588.831,20277.261508,0.3727824034771607,0.2899444867187183,,,409.72359134453154,
589.376,20262.072826,0.37354914830711833,0.29060878938205315,,,409.41668790323723,
589.92,20259.992493,0.3740653147559969,0.2912953590012347,,,409.37465256687705,
590.463,20241.089163,0.3750825597915821,0.2920282846547105,,,408.9926907199622,
591.007,20228.438101,0.3752348716299148,0.292736441794193,,,408.737062584234,
591.551,20210.481549,0.3760465934030654,0.2932975320214113,,,408.3742313917329,
592.094,20194.231769,0.3765505905399677,0.2941643373608729,,,408.045887339084,
592.638,20182.653078,0.377066574579459,0.2948875038492342,,,407.81192759764076,
593.183,20159.804848,0.37751149713338433,0.29559535215437754,,,407.35025485905265,
593.725,20351.72518,0.37864386855079224,0.29633562806512304,,,411.2282088740981,
594.27,20380.608317,0.3800435739544202,0.2970285905551234,,,411.8118233141578,
594.816,20333.564133,0.3810904474861875,0.29792813233452603,,,410.861245643068,
595.357,20293.723829,0.3820391065921762,0.2988874335585386,,,410.0562300136795,
595.9,20255.859202,0.38342666874231174,0.29986680901459034,,,409.29113503508785,
596.441,20208.73774,0.3843134128905795,0.30090415267608517,,,408.3389958799841,
596.986,20172.919635,0.3856391903754136,0.30213411631485654,,,407.6152530506101,
597.528,20144.479305,0.3869750524935128,0.3034364398392716,,,407.0405859959871,
598.075,20097.333699,0.38825293448495846,0.30467826271666326,,,406.0879589857365,
598.619,20057.78646,0.389536236641053,0.3060594625312761,,,405.28886504573643,
599.165,20012.703481,0.39007371892975296,0.30767877362131035,,,404.3779156033227,
599.705,19984.132735,0.39191081598546224,0.3088600958516786,,,403.80061335499425,
600.247,19932.575293,0.3929444257489299,0.3104030322096613,,,402.7588405155779,
600.787,19888.15571,0.3938165510877358,0.31173135958542586,,,401.86129569348213,
601.327,19841.129274,0.3951360484779526,0.3131219788473804,,,400.91107663957035,
601.874,19791.576497,0.39675831939247874,0.31452272787565627,,,399.9098101842591,
602.415,19744.94778,0.3973660292952602,0.3159527543992758,,,398.9676274648869,
602.957,19699.905076,0.39845032280989257,0.31741607326464677,,,398.0574918215966,
603.499,19644.718349,0.39985740276446113,0.31889020133188534,,,396.94238542658024,
604.044,19605.902151,0.40066904636216005,0.3203827050422983,,,396.1580629459225,
604.584,19550.557637,0.4023044768110502,0.3217246828958496,,,395.0397682970938,
605.129,19491.767378,0.4032443542079682,0.3231699349523851,,,393.851848713177,
605.668,19452.970512,0.4046315515393293,0.32449653285585084,,,393.0679168560985,
606.211,19394.489414,0.40568983868704017,0.3259381715506194,,,391.8862441983346,
606.754,19339.531356,0.406840815861945,0.32736418322783106,,,390.7757583031758,
607.297,19278.733244,0.4083911653609368,0.32894899752219137,,,389.5472679182301,
607.84,19231.328464,0.4093810489884383,0.33034709057515116,,,388.58940402221856,
608.384,19179.577862,0.4106813933929964,0.331788296901845,,,387.5437281799794,
608.928,19115.678593,0.4118653606085052,0.33325970722689957,,,386.25257562623636,
609.47,19063.599526,0.41290517229113843,0.33468655275682685,,,385.2002628000348,
610.015,19003.936603,0.4141252305068338,0.33605166230237427,,,383.9947101137399,
610.559,18945.078765,0.4151938107556809,0.3376309484620652,,,382.8054250243988,
611.102,18887.858468,0.4162707036608886,0.33903617558825766,,,381.6492281890721,
611.646,18822.561607,0.41775517731260825,0.3406149367295724,,,380.329835805545,
612.192,18760.64609,0.4189263237540435,0.3420500590197864,,,379.07876706654463,
612.733,18705.705794,0.4196924692388717,0.34352273556563123,,,377.96864007144865,
613.279,18644.555115,0.4209862729639737,0.34498336757225234,,,376.7330256960483,
613.821,18575.361688,0.42237300124262483,0.3465629316828486,,,375.3348990606202,
614.368,18514.336612,0.4232317846376794,0.34786621259371475,,,374.1018226271517,
614.914,18456.955333,0.42441374534992865,0.34949395486120555,,,372.9423729796465,
615.457,18381.491963,0.4258365385702825,0.3508242896601739,,,371.4175554908962,
616.001,18313.414403,0.42691796565168694,0.35235150635029805,,,370.04197613260027,
616.54,18247.352771,0.4281356786038322,0.3537005256267801,,,368.7071307392792,
617.087,18185.913912,0.429230447628988,0.35526955848641417,,,367.4656933811005,
617.63,18107.283388,0.43040333998884384,0.3568234893468676,,,365.8768801841176,
618.177,18042.786849,0.43185130570463465,0.35816293475883854,,,364.57365915607363,
618.721,17978.172773,0.43296965765771017,0.3596110280912936,,,363.2680631681892,
619.266,17903.942835,0.4339001800589119,0.3611652986695202,,,361.76816848218135,
619.806,17826.904789,0.4353867644478267,0.3626836209306792,,,360.2115329934674,
620.347,17753.082237,0.4367660139416015,0.3640140174965155,,,358.7198699739948,
620.89,17668.97722,0.43754633524166553,0.36551819514494516,,,357.0204388352418,
621.43,17601.139644,0.43865051137950534,0.36701980946836066,,,355.6497086083883,
621.97,17516.960578,0.4397602119159296,0.3684787428861168,,,353.94878123099363,
622.511,17440.901547,0.4411737804329867,0.3699155019983281,,,352.41192777949533,
623.058,17353.877352,0.44244149961571544,0.3713980303595892,,,350.65351155079503,
623.601,17265.394363,0.4438519411147058,0.37291082448607904,,,348.86561884093993,
624.148,17177.87265,0.4447805612465836,0.3742703441300892,,,347.09714973297696,
624.689,17090.130354,0.4463171518660819,0.37590509693707685,,,345.324223511369,
625.234,17005.123725,0.44701038571298796,0.3773438017056242,,,343.6065743451721,
625.78,16905.646627,0.44804396941797175,0.37884467482662587,,,341.5965339936674,
626.325,16816.382765,0.44966355630865723,0.3803206558998987,,,339.79286291601755,
626.868,16708.674574,0.45091094987395247,0.3818933330047336,,,337.6165045938481,
627.414,16605.188226,0.4518269055826601,0.38330760897706073,,,335.5254530906181,
627.956,16498.496071,0.45325749028969675,0.3849554872434588,,,333.3696248542638,
628.502,16398.957854,0.454272624588087,0.3862264949658922,,,331.3583495284916,
629.045,16281.52116,0.4556140111047708,0.38799506569199804,,,328.9854164772349,
629.591,16163.865504,0.4565176411505988,0.3892522685194751,,,326.60805906635875,
630.136,16032.992102,0.45765478127055853,0.390688162895537,,,323.963623068048,
630.68,15881.489421,0.45897847407668146,0.3923709085588158,,,320.9023505913304,
631.225,27.596491,0.4600691258613827,0.3963937228926451,,,0.5576163919652618,
631.765,31.029307,0.46130729472338106,0.4012653684074021,,,0.626980082885264,
632.31,27.826741,0.4624040702517963,0.40587669745775923,,,0.562268837605905,
632.853,25.746441,0.4635757118044254,0.41046591396943893,,,0.5202341680457304,
633.396,28.018347,0.46501982086460064,0.41533496527574804,,,0.5661404402092539,
633.939,31.021256,0.4660467075392249,0.4200425579895924,,,0.6268174038848174,
634.476,26.933114,0.4668346639750684,0.42458952596368765,,,0.5442121555624256,
