t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
495.173,26453.17069,0.22559395988613476,0.12891785394853394,,,554.7708166218607,
495.718,26451.0372,0.22602312536906874,0.12966716501583783,,,554.7260734792172,
496.259,26446.398263,0.2266665687696138,0.1302353787298464,,,554.6287865831432,
496.805,26447.924715,0.22717077393398727,0.13065114240610765,,,554.6607990414038,
497.347,26445.858852,0.22754414339804804,0.13155179588208682,,,554.6174741592198,
497.888,26443.168237,0.22834490241475097,0.13198608717191834,,,554.561047098046,
498.431,26439.210409,0.22907889175376195,0.1325832502821307,,,554.4780442891449,
498.98,26435.176902,0.22977831671813598,0.13358494973755475,,,554.3934543547864,
499.521,26433.373498,0.2301627658667046,0.13409672471566023,,,554.3556337123575,
500.063,26426.045558,0.2309251170775418,0.13469680793888092,,,554.2019535616641,
500.604,26433.160952,0.23144700202556773,0.13563053924669635,,,554.351176238455,
501.147,26423.52723,0.23192295134380403,0.13599061938869447,,,554.1491396703748,
501.692,26423.306637,0.23266703962969895,0.13683966741926695,,,554.1445134363333,
502.231,26420.559664,0.23355041916460986,0.1372705351283301,,,554.0869044460044,
502.776,26411.68273,0.23390618836428498,0.13817853923360626,,,553.9007390905546,
503.317,26420.302035,0.23413477974992042,0.1389383727770954,,,554.0815015000819,
503.859,26402.556217,0.2351074329150284,0.13961770182575028,,,553.7093396122367,
504.401,26403.491733,0.23541652430509039,0.14033182049662563,,,553.7289590741668,
504.945,26404.560893,0.23631612577042904,0.1410694511118958,,,553.7513812924049,
505.488,26401.121545,0.23697022475272556,0.14199507658877428,,,553.6792519465141,
506.03,26390.809936,0.23738727680068328,0.14251319526065648,,,553.4629988624263,
506.571,26388.043641,0.23798377732739243,0.14342351531762898,,,553.4049846548232,
507.11,26379.715779,0.23878519900465206,0.1441653247153077,,,553.2303343319338,
507.651,26381.722068,0.2393478773365478,0.1448920300801847,,,553.2724098396284,
508.194,26373.999635,0.23979559731506905,0.14553364939361083,,,553.1104564574829,
508.735,26367.025933,0.2403474345202573,0.14623840356414883,,,552.9642053181108,
509.279,26356.806108,0.24094920982499768,0.147318492949815,,,552.7498771104481,
509.822,26350.47004,0.24156662391887596,0.14821899538546618,,,552.6169983088963,
510.366,26347.494423,0.24204206961508914,0.14907262497265533,,,552.5545942404998,
510.907,26344.37228,0.24273945358494853,0.14980129386179644,,,552.4891172569646,
511.451,26334.527625,0.24353960295393934,0.15053444361400228,,,552.2826570425082,
511.992,26318.47572,0.24387975987089894,0.1514206475652676,,,551.9460195728625,
512.535,26309.587516,0.24475484289564,0.15221189749698485,,,551.7596178651366,
513.077,26300.106764,0.24545744863068614,0.1534783706474267,,,551.5607893545257,
513.62,26300.79109,0.2456405284892882,0.1538867333476149,,,551.575140908005,
514.163,26293.635442,0.24660586588185035,0.15491879190897093,,,551.425074032055,
514.708,26286.131995,0.24721882689678762,0.15577962108512905,,,551.2677131822556,
515.249,26274.324531,0.2476920460535304,0.15675614715254996,,,551.0200893143164,
515.786,26255.127943,0.24818790169488958,0.15778352346373722,,,550.6175021565834,
516.324,26246.545672,0.24884915741119837,0.15851878778053535,,,550.4375164169934,
516.866,26246.165669,0.24957325985470344,0.15949818361418852,,,550.4295470670392,
517.41,26229.811054,0.250161384351976,0.1603671186212836,,,550.0865612213947,
517.953,26213.968474,0.2506319793729142,0.16136403513298714,,,549.7543136754581,
518.495,26216.288745,0.25133225254280084,0.16243611938126828,,,549.802973953371,
519.035,26192.326022,0.2519089262656538,0.16344929790162183,,,549.3004323275303,
519.577,26173.148759,0.25250730874834393,0.16429839627897036,,,548.8982504499868,
520.122,26174.425632,0.2532778239372396,0.16523675949017833,,,548.9250287853793,
520.664,26147.777128,0.25363120755891067,0.16621811884809579,,,548.3661614760848,
521.205,26134.903728,0.25423462626183163,0.16718326654413934,,,548.0961830030166,
521.748,26117.207833,0.2545280788627558,0.1683243258755492,,,547.7250680907418,
522.288,26099.08041,0.25560068774623473,0.1690138249729575,,,547.3449032561059,
522.833,26084.877003,0.25613521625768226,0.1700727183659248,,,547.047032131599,
523.375,26068.090861,0.25674963512584426,0.1712895999420005,,,546.6949963845651,
523.919,26042.115418,0.25711102368704014,0.17231365336597132,,,546.1502443813329,
524.462,26025.987844,0.2582008882514153,0.17307323517558051,,,545.8120199959478,
525.004,26013.217497,0.2582772797603904,0.17422149409595938,,,545.5442027306091,
525.55,25983.920254,0.2589961074258644,0.1753469459268073,,,544.9297865755724,
526.091,25961.427636,0.2595755908294777,0.17636294386661722,,,544.4580757095271,
526.633,25933.906425,0.26054220053030863,0.1775215742228533,,,543.8809061565909,
527.185,25911.78093,0.26044009779173405,0.17860997082656052,,,543.4168945236129,
527.726,25890.808327,0.2617961133420978,0.17969705841409161,,,542.9770611203,
528.266,25855.693506,0.2620060972193014,0.18067690736872896,,,542.24063983644,
528.805,25817.862317,0.2622972702679105,0.18187662069418634,,,541.4472514044347,
529.35,25795.092755,0.2632808440789927,0.18292589785293656,,,540.9697325219956,
529.891,25768.793681,0.2638039218160207,0.18402970057010165,,,540.4181933915694,
530.433,25726.378311,0.26443676264765864,0.18506790143813032,,,539.5286663958087,
530.976,25680.592841,0.26513329841200556,0.18617215727627956,,,538.5684623099175,
531.52,25642.892087,0.2652861874556448,0.18729509176832726,,,537.7778093356884,
532.061,25606.861094,0.26625133930325107,0.18846958135900543,,,537.022174268552,
532.601,25560.513682,0.26697252604030686,0.18949338304909633,,,536.0501852429314,
533.144,25509.952433,0.267586070196534,0.1907119764155562,,,534.9898244368162,
533.687,25460.527978,0.26818742139851803,0.19179448244647065,,,533.9533042562011,
534.235,25408.403255,0.2686600574139709,0.1931726750928708,,,532.8601545735497,
534.778,25341.970489,0.26925886399941723,0.1942448600347039,,,531.4669393602898,
535.321,25227.151862,0.2700076174156313,0.18767974113701638,,,529.0589851603696,
535.862,40.178116,0.27033701272515015,,,,0.8426077344321499,
536.406,36.360477,0.27085762536490726,,,,0.7625449423223899,
536.946,43.81381,0.27171847444089076,,,,0.9188548109359002,
537.487,37.90782,0.27243300806595727,,,,0.7949955226238516,
538.03,36.585896,0.2726997421932358,,,,0.7672723863092598,
538.574,33.183673,0.2732724929655932,,,,0.6959216187903708,
539.114,27.736573,0.2738993698522209,,,,0.5816860834500537,
539.659,26.511257,0.2747692576181976,,,,0.5559889915624334,
540.205,27.556237,0.27549969509662464,,,,0.5779041114831114,
540.745,21.738805,0.2754657933825445,,,,0.4559020445436588,
