t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
490.933,43083.633225,0.28221470722987396,0.16729199072916126,,,847.5839544916488,
491.477,42990.146685,0.2826202592031033,0.16822488546505437,,,845.7447945756053,
492.019,42891.0742,0.28340776661118516,0.16902291502542635,,,843.7957424105041,
492.563,42783.369187,0.2838432201611423,0.16987850354535386,,,841.6768625945803,
493.107,42688.54784,0.28456448407616564,0.17067145033364114,,,839.8114430316394,
493.649,42582.552983,0.2851269043211514,0.17163776086168658,,,837.7262071003368,
494.192,42472.350577,0.2857672310271317,0.17240144736743146,,,835.5581960929044,
494.734,42352.411024,0.2860865149219828,0.17324123808223033,,,833.1986262743426,
495.28,42256.337038,0.28693431256802787,0.17409411350084206,,,831.308563554878,
495.822,42144.767649,0.28775729596442645,0.17493572439753619,,,829.1136599023708,
496.367,42020.78489,0.28883131730408584,0.17570150582961339,,,826.6745481261378,
496.911,41918.437475,0.28876012178519833,0.1767662435522203,,,824.6610682906589,
497.457,41808.23531,0.28938388761791406,0.17756571552088685,,,822.4930620244177,
498.0,41680.677938,0.29008163617531185,0.1785221695922543,,,819.9836269166658,
498.545,41555.532771,0.2910343464122831,0.17940746485443398,,,817.5216470976139,
499.089,41433.179813,0.29126232902217547,0.18024983129833,,,815.1145983827621,
499.629,41309.880084,0.292012953308918,0.18125336969759126,,,812.6889238499807,
500.173,41183.559584,0.2925583797166322,0.18204380944289075,,,810.2038217146941,
500.714,41054.994454,0.2934996975881714,0.18280849189721998,,,807.6745609922742,
501.259,40926.265133,0.29390273295811054,0.1838695892560363,,,805.1420701416907,
501.799,40785.459041,0.2949007691145559,0.18467850556472543,,,802.3719930766808,
502.344,40652.348363,0.2950051675607238,0.18550902365477492,,,799.7533078266439,
502.888,40508.37505,0.2958818114337298,0.18651204690821666,,,796.9209220495087,
503.437,28656.598199,0.2958995900182639,0.18978404709476823,,,563.7610156260605,
503.976,60.103585,0.29689884388597865,0.19801624900418027,,,1.1824173227773307,
504.521,50.88393,0.29770943368767927,0.20649462192916007,,,1.0010391274162613,
505.066,46.010039,0.29793330313950595,0.21500713185043924,,,0.905155110718613,
505.607,44.596337,0.2987683824678478,0.2232518346317355,,,0.8773433631490636,
506.152,38.877124,0.29934693062209117,0.23167168699163068,,,0.7648293338469295,
506.697,33.73756,0.29951240405348484,0.24010191095402292,,,0.6637187344521889,
507.242,37.571301,0.29910014113814826,0.2483716841651972,,,0.7391398889380931,
507.78,35.114229,0.2995144876927681,0.25663156657663866,,,0.6908019321238509,
508.323,29.633316,0.29940827620982124,0.2647987570836413,,,0.5829759767197686,
508.874,29.927972,0.2993552922394747,0.26599993976228214,,,0.588772741732376,
509.42,31.389978,0.2992508937933068,0.2664524438500501,,,0.6175347734881257,
