LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2024/02/16
Time	10:29:58.5229997634887695313
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2024/02/16	2024/02/16	2024/02/16	2024/02/16	2024/02/16	2024/02/16	
Time	10:29:58.5229997634887695313	10:29:58.6300001144409179687	10:29:58.73600006103515625	10:29:58.8449997901916503906	10:29:58.9530000686645507813	10:29:59.0619997978210449219	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
	93.486000	4286.065459	-37.109931	25.095177	-0.000175	0.000509
	94.028000	4307.691250	-37.105616	25.098077	-0.000176	0.000513
	94.571000	4349.155577	-37.092316	25.094468	-0.000179	0.000518
	95.113000	4380.769067	-37.097159	25.097813	-0.000181	0.000522
	95.658000	4396.659539	-37.089121	25.101867	-0.000181	0.000520
	96.200000	4374.378421	-37.073632	25.098296	-0.000181	0.000521
	96.743000	4366.161876	-37.078462	25.097990	-0.000181	0.000520
	97.286000	4378.028609	-37.086886	25.093069	-0.000179	0.000513
	97.831000	4280.780980	-37.088516	25.095534	-0.000175	0.000504
	98.374000	4196.390322	-37.075850	25.094662	-0.000172	0.000495
	98.918000	4121.322377	-37.081154	25.093370	-0.000169	0.000487
	99.460000	4055.267996	-37.086294	25.093948	-0.000166	0.000480
	100.002000	3975.498446	-37.083914	25.101650	-0.000163	0.000472
	100.544000	3915.021593	-37.094992	25.099511	-0.000161	0.000463
	101.086000	3840.760334	-37.089901	25.096692	-0.000158	0.000456
	101.632000	3772.492017	-37.097916	25.095943	-0.000155	0.000447
	102.178000	3697.923225	-37.084056	25.092079	-0.000153	0.000440
	102.720000	3634.187454	-37.102141	25.093220	-0.000151	0.000431
	103.259000	3559.167826	-37.084590	25.097740	-0.000148	0.000424
	103.803000	3500.273748	-37.095153	25.095542	-0.000146	0.000417
	104.345000	3438.542604	-37.103313	25.093043	-0.000143	0.000408
	104.886000	3377.928899	-37.103761	25.095219	-0.000142	0.000402
	105.427000	3303.104102	-37.113048	25.094711	-0.000139	0.000393
	105.976000	3234.375296	-37.105745	25.090747	-0.000136	0.000386
	106.522000	3165.181160	-37.114472	25.094121	-0.000134	0.000377
	107.069000	3107.976124	-37.115067	25.091446	-0.000132	0.000369
	107.614000	3041.887949	-37.117473	25.091448	-0.000129	0.000363
	108.158000	2970.093441	-37.122381	25.095975	-0.000126	0.000354
	108.705000	2903.808832	-37.111367	25.087081	-0.000124	0.000346
	109.245000	2828.943790	-37.112478	25.092607	-0.000121	0.000339
	109.790000	2775.430808	-37.130419	25.087591	-0.000118	0.000331
	110.334000	2705.143395	-37.123820	25.093617	-0.000116	0.000323
	110.879000	2639.206579	-37.130412	25.094557	-0.000114	0.000317
	111.421000	2576.343520	-37.146990	25.091469	-0.000112	0.000309
	111.963000	2514.502901	-37.126983	25.091953	-0.000110	0.000302
	112.509000	2453.428708	-37.139014	25.091659	-0.000107	0.000293
	113.051000	2390.821664	-37.135784	25.093037	-0.000104	0.000286
	113.593000	2336.444041	-37.140943	25.095058	-0.000102	0.000277
	114.133000	2263.366263	-37.127041	25.091314	-9.954559E-5	0.000270
	114.681000	2197.297421	-37.137890	25.097086	-9.667646E-5	0.000262
	115.224000	2144.972728	-37.137986	25.089298	-9.445196E-5	0.000255
	115.768000	2077.660861	-37.121012	25.088032	-9.213710E-5	0.000248
	116.310000	2018.807055	-37.136843	25.090280	-8.945228E-5	0.000240
	116.855000	1955.742735	-37.148221	25.092646	-8.740844E-5	0.000233
	117.399000	1896.136995	-37.149103	25.087582	-8.708612E-5	0.000235
	117.942000	1945.125478	-37.137948	25.099160	-8.988815E-5	0.000244
	118.488000	2016.068208	-37.140154	25.085369	-9.275732E-5	0.000251
	119.032000	2090.719089	-37.133146	25.091299	-9.477306E-5	0.000259
	119.575000	2158.327223	-37.144711	25.088965	-9.837596E-5	0.000267
	120.121000	2235.552718	-37.153206	25.084912	-0.000101	0.000278
	120.666000	2355.165130	-37.126902	25.087282	-0.000107	0.000297
	121.212000	2531.691138	-37.127144	25.085532	-0.000113	0.000319
	121.758000	2699.221303	-37.127453	25.089034	-0.000120	0.000338
	122.298000	2875.071064	-37.119811	25.088594	-0.000127	0.000357
	122.840000	3037.780483	-37.107535	25.091923	-0.000134	0.000376
	123.385000	3214.511004	-37.106199	25.088237	-0.000140	0.000394
	123.929000	3385.705873	-37.103845	25.087628	-0.000146	0.000413
	124.471000	3538.266603	-37.100850	25.086145	-0.000152	0.000431
	125.015000	3686.341490	-37.103230	25.093718	-0.000159	0.000449
	125.559000	3847.225046	-37.095443	25.095269	-0.000165	0.000467
	126.102000	4002.155922	-37.098248	25.086633	-0.000171	0.000485
	126.650000	4130.868897	-37.082578	25.090029	-0.000174	0.000497
	127.198000	4220.564964	-37.085775	25.094372	-0.000177	0.000504
	127.744000	4285.770804	-37.071332	25.096847	-0.000180	0.000510
	128.289000	4341.558936	-37.071641	25.093563	-0.000182	0.000519
	128.839000	4390.396094	-37.061491	25.092630	-0.000184	0.000526
	129.379000	4443.583852	-37.058577	25.092441	-0.000186	0.000531
	129.923000	4495.923067	-37.068302	25.098930	-0.000188	0.000538
	130.473000	4540.420901	-37.052171	25.102407	-0.000190	0.000544
	131.014000	4572.826582	-37.056216	25.093758	-0.000192	0.000550
	131.561000	4632.332533	-37.042546	25.096080	-0.000194	0.000556
	132.103000	4668.684670	-37.030904	25.098861	-0.000197	0.000562
